"date","type","team","player","position_group","detail","action","match_count","warning"
"2025-02-11","군보류 자유계약선수","KIA 타이거즈","김세일","P","","already_absent","0",""
"2025-02-21","군보류 자유계약선수","두산 베어스","장우진","P","","already_absent","0",""
"2025-02-25","개명","삼성 라이온즈","김무신","P","개명전:김윤수","renamed","1",""
"2025-03-19","군보류 자유계약선수","NC 다이노스","정주영","P","","already_absent","0",""
"2025-04-09","개명","KIA 타이거즈","권다결","C","개명전:권혁경","rename_not_on_roster","0",""
"2025-04-15","군보류 자유계약선수","KIA 타이거즈","강병우","P","","already_absent","0",""
"2025-04-15","군보류 자유계약선수","한화 이글스","박준영","P","","already_absent","0",""
"2025-04-28","군보류 자유계약선수","LG 트윈스","송대현","IF","","already_absent","0",""
"2025-04-30","소속선수 추가 등록","키움 히어로즈","이용규","OF","","already_present","1",""
"2025-05-01","소속선수 추가 등록","NC 다이노스","김녹원","P","육성선수 말소","added","0",""
"2025-05-01","소속선수 추가 등록","NC 다이노스","이준혁","P","육성선수 말소","added","0",""
"2025-05-01","소속선수 추가 등록","SSG 랜더스","김규민","C","육성선수 말소","added","0",""
"2025-05-01","소속선수 추가 등록","SSG 랜더스","박정빈","OF","육성선수 말소","added","0",""
"2025-05-01","소속선수 추가 등록","SSG 랜더스","최윤석","IF","육성선수 말소","added","0",""
"2025-05-01","소속선수 추가 등록","SSG 랜더스","홍대인","IF","육성선수 말소","added","0",""
"2025-05-01","소속선수 추가 등록","두산 베어스","고효준","P","육성선수 말소","added","0",""
"2025-05-01","소속선수 추가 등록","롯데 자이언츠","김동현","OF","육성선수 말소","added","0",""
"2025-05-01","소속선수 추가 등록","롯데 자이언츠","이태경","IF","육성선수 말소","added","0",""
"2025-05-01","소속선수 추가 등록","삼성 라이온즈","김태근","OF","육성선수 말소","added","0",""
"2025-05-01","소속선수 추가 등록","키움 히어로즈","손힘찬","P","육성선수 말소","added","0",""
"2025-05-01","소속선수 추가 등록","키움 히어로즈","송지후","IF","육성선수 말소","added","0",""
"2025-05-01","소속선수 추가 등록","키움 히어로즈","윤석원","P","육성선수 말소","added","0",""
"2025-05-01","임의해지","SSG 랜더스","박대온","C","","removed","1",""
"2025-05-02","군보류 자유계약선수","LG 트윈스","조원태","P","","already_absent","0",""
"2025-05-02","소속선수 추가 등록","LG 트윈스","손용준","IF","육성선수 말소","added","0",""
"2025-05-02","소속선수 추가 등록","키움 히어로즈","이준우","P","육성선수 말소","added","0",""
"2025-05-04","소속선수 추가 등록","삼성 라이온즈","정민성","P","육성선수 말소","added","0",""
"2025-05-05","소속선수 추가 등록","KIA 타이거즈","정해원","IF","육성선수 말소","added","0",""
"2025-05-05","소속선수 추가 등록","한화 이글스","이승현","IF","육성선수 말소","added","0",""
"2025-05-09","군보류 자유계약선수","SSG 랜더스","김정민","OF","","already_absent","0",""
"2025-05-09","군보류 자유계약선수","SSG 랜더스","윤태현","P","","already_absent","0",""
"2025-05-09","군보류 자유계약선수","롯데 자이언츠","윤수녕","OF","","already_absent","0",""
"2025-05-09","군보류 자유계약선수","롯데 자이언츠","조경민","P","","already_absent","0",""
"2025-05-13","군보류","KIA 타이거즈","김두현","IF","","removed","1",""
"2025-05-13","군보류","KIA 타이거즈","김민재","P","","removed","1",""
"2025-05-13","군보류","LG 트윈스","정지헌","P","","removed","1",""
"2025-05-13","군보류","NC 다이노스","박한결","OF","","removed","1",""
"2025-05-13","군보류","NC 다이노스","신용석","C","","removed","1",""
"2025-05-13","군보류","SSG 랜더스","신헌민","P","","removed","1",""
"2025-05-13","군보류","SSG 랜더스","정현승","OF","","removed","1",""
"2025-05-13","군보류","롯데 자이언츠","강성우","IF","","removed","1",""
"2025-05-13","군보류","롯데 자이언츠","진승현","P","","removed","1",""
"2025-05-13","군보류","삼성 라이온즈","김호진","IF","","removed","1",""
"2025-05-13","군보류","키움 히어로즈","이승원","IF","","removed","1",""
"2025-05-13","군보류","키움 히어로즈","이종민","P","","removed","1",""
"2025-05-13","군보류","키움 히어로즈","장재영","OF","","removed","1",""
"2025-05-13","군보류","한화 이글스","김규연","P","","removed","1",""
"2025-05-13","군보류 자유계약선수","삼성 라이온즈","김시온","P","","already_absent","0",""
"2025-05-13","웨이버","롯데 자이언츠","반즈","P","","removed","1",""
"2025-05-15","소속선수 추가 등록","두산 베어스","양재훈","P","육성선수 말소","added","0",""
"2025-05-16","소속선수 추가 등록","두산 베어스","제환유","P","육성선수 말소","added","0",""
"2025-05-17","소속선수 추가 등록","KT 위즈","이정현","P","육성선수 말소","added","0",""
"2025-05-18","소속선수 추가 등록","NC 다이노스","정현창","IF","육성선수 말소","added","0",""
"2025-05-19","소속선수 추가 등록","KIA 타이거즈","성영탁","P","육성선수 말소","added","0",""
"2025-05-19","웨이버","키움 히어로즈","푸이그","OF","","removed","1",""
"2025-05-20","소속선수 추가 등록","롯데 자이언츠","감보아","P","","added","0",""
"2025-05-20","자유계약선수","롯데 자이언츠","반즈","P","","already_absent","0",""
"2025-05-23","군보류","한화 이글스","성지훈","P","","removed","1",""
"2025-05-23","소속선수 추가 등록","LG 트윈스","김종운","P","육성선수 말소","added","0",""
"2025-05-23","소속선수 추가 등록","삼성 라이온즈","박승규","OF","육성선수 말소","added","0",""
"2025-05-23","소속선수 추가 등록","한화 이글스","이민재","OF","육성선수 말소","added","0",""
"2025-05-25","소속선수 추가 등록","키움 히어로즈","임진묵","P","육성선수 말소","added","0",""
"2025-05-26","자유계약선수","키움 히어로즈","푸이그","OF","","already_absent","0",""
"2025-05-27","소속선수 추가 등록","한화 이글스","원종혁","P","육성선수 말소","added","0",""
"2025-05-28","소속선수 추가 등록","두산 베어스","김준상","IF","육성선수 말소","added","0",""
"2025-05-30","소속선수 추가 등록","KIA 타이거즈","홍원빈","P","육성선수 말소","added","0",""
"2025-05-30","소속선수 추가 등록","NC 다이노스","김정호","C","육성선수 말소","added","0",""
"2025-05-30","소속선수 추가 등록","키움 히어로즈","알칸타라","P","","added","0",""
"2025-05-30","자유계약선수","LG 트윈스","코엔 윈","P","","already_absent","0",""
"2025-05-30","자유계약선수","SSG 랜더스","맥브룸","OF","","already_absent","0",""
"2025-05-31","소속선수 추가 등록","SSG 랜더스","김태윤","IF","육성선수 말소","added","0",""
"2025-06-02","소속선수 추가 등록","KT 위즈","최용준","P","육성선수 말소","added","0",""
"2025-06-02","트레이드","KT 위즈","이정훈","OF","롯데→KT","traded","1",""
"2025-06-02","트레이드","롯데 자이언츠","박세진","P","KT→롯데","traded","1",""
"2025-06-03","군보류 자유계약선수","LG 트윈스","권동혁","OF","","already_absent","0",""
"2025-06-04","소속선수 추가 등록","KT 위즈","오서진","IF","육성선수 말소","added","0",""
"2025-06-05","군보류 자유계약선수","SSG 랜더스","박상후","P","","already_absent","0",""
"2025-06-05","소속선수 추가 등록","롯데 자이언츠","한승현","OF","육성선수 말소","added","0",""
"2025-06-07","트레이드","SSG 랜더스","김성욱","OF","NC→SSG","traded","1",""
"2025-06-11","군보류 자유계약선수","SSG 랜더스","김도현","P","","already_absent","0",""
"2025-06-12","소속선수 추가 등록","키움 히어로즈","정세영","P","육성선수 말소","added","0",""
"2025-06-14","웨이버","삼성 라이온즈","레예스","P","","removed","1",""
"2025-06-15","소속선수 추가 등록","NC 다이노스","고승완","OF","육성선수 말소","added","0",""
"2025-06-17","군보류 자유계약선수","NC 다이노스","오장한","OF","","already_absent","0",""
"2025-06-18","군보류 자유계약선수","KIA 타이거즈","김선우","C","","already_absent","0",""
"2025-06-18","군보류 자유계약선수","삼성 라이온즈","강준서","OF","","already_absent","0",""
"2025-06-18","군보류 자유계약선수","삼성 라이온즈","김상민","OF","","already_absent","0",""
"2025-06-18","군보류 자유계약선수","삼성 라이온즈","조민성","IF","","already_absent","0",""
"2025-06-18","소속선수 추가 등록","KT 위즈","배재성","P","군보류 해제","added","0",""
"2025-06-18","소속선수 추가 등록","LG 트윈스","이정용","P","군보류 해제","added","0",""
"2025-06-18","소속선수 추가 등록","NC 다이노스","구창모","P","군보류 해제","added","0",""
"2025-06-18","소속선수 추가 등록","NC 다이노스","오태양","IF","군보류 해제","added","0",""
"2025-06-18","소속선수 추가 등록","NC 다이노스","조민석","P","군보류 해제","added","0",""
"2025-06-18","소속선수 추가 등록","롯데 자이언츠","박찬형","IF","육성선수 말소","added","0",""
"2025-06-19","개명","키움 히어로즈","이태준","P","개명전:이우현","rename_not_on_roster","0",""
"2025-06-19","군보류 자유계약선수","삼성 라이온즈","허윤동","P","","already_absent","0",""
"2025-06-19","군보류 자유계약선수","키움 히어로즈","김성진","P","","already_absent","0",""
"2025-06-19","군보류 자유계약선수","키움 히어로즈","송정인","P","","already_absent","0",""
"2025-06-19","군보류 자유계약선수","키움 히어로즈","이승호","P","","already_absent","0",""
"2025-06-20","군보류 자유계약선수","한화 이글스","김관우","P","","already_absent","0",""
"2025-06-20","군보류 자유계약선수","한화 이글스","윤산흠","P","","already_absent","0",""
"2025-06-20","소속선수 추가 등록","삼성 라이온즈","가라비토","P","","added","0",""
"2025-06-21","자유계약선수","삼성 라이온즈","레예스","P","","already_absent","0",""
"2025-06-22","소속선수 추가 등록","한화 이글스","박정현","IF","군보류 해제","added","0",""
"2025-06-25","군보류","롯데 자이언츠","서동욱","C","","removed","1",""
"2025-06-25","트레이드","KT 위즈","임준형","P","LG→KT","traded","1",""
"2025-06-25","트레이드","LG 트윈스","김준태","C","KT→LG","traded","1",""
"2025-06-25","트레이드","LG 트윈스","천성호","IF","KT→LG","traded","1",""
"2025-06-28","소속선수 추가 등록","KIA 타이거즈","이도현","P","육성선수 말소","added","0",""
"2025-07-01","소속선수 추가 등록","LG 트윈스","박시원","P","육성선수 말소","added","0",""
"2025-07-02","임의해지","SSG 랜더스","최민창","OF","","removed","1",""
"2025-07-04","소속선수 추가 등록","두산 베어스","김한중","P","육성선수 말소","added","0",""
"2025-07-05","소속선수 추가 등록","한화 이글스","윤산흠","P","육성선수 말소","added","0",""
"2025-07-08","군보류 자유계약선수","NC 다이노스","정구범","P","","already_absent","0",""
"2025-07-09","소속선수 추가 등록","롯데 자이언츠","이영재","P","육성선수 말소","added","0",""
"2025-07-09","웨이버","두산 베어스","권휘","P","","removed","1",""
"2025-07-10","군보류 자유계약선수","삼성 라이온즈","신윤호","P","","already_absent","0",""
"2025-07-11","웨이버","KT 위즈","쿠에바스","P","","removed","1",""
"2025-07-16","자유계약선수","두산 베어스","권휘","P","","already_absent","0",""
"2025-07-17","소속선수 추가 등록","KT 위즈","패트릭","P","","added","0",""
"2025-07-18","군보류 자유계약선수","KT 위즈","손민석","IF","","already_absent","0",""
"2025-07-18","군보류 자유계약선수","롯데 자이언츠","장세진","P","","already_absent","0",""
"2025-07-18","자유계약선수","KT 위즈","쿠에바스","P","","already_absent","0",""
"2025-07-19","소속선수 추가 등록","한화 이글스","리베라토","OF","부상 대체 외국인 선수 → 소속선수 전환","added","0",""
"2025-07-19","웨이버","한화 이글스","플로리얼","OF","","removed","1",""
"2025-07-19","임의해지","SSG 랜더스","최상민","OF","","removed","1",""
"2025-07-21","자유계약선수","키움 히어로즈","스톤","OF","","already_absent","0",""
"2025-07-22","군보류","두산 베어스","김무빈","P","","removed","1",""
"2025-07-22","소속선수 추가 등록","두산 베어스","안재석","IF","군보류 해제","added","0",""
"2025-07-23","군보류 자유계약선수","롯데 자이언츠","김창훈","P","","already_absent","0",""
"2025-07-23","군보류 자유계약선수","삼성 라이온즈","신정환","P","","already_absent","0",""
"2025-07-24","자유계약선수","키움 히어로즈","웰스","P","","already_absent","0",""
"2025-07-26","소속선수 추가 등록","삼성 라이온즈","박진우","C","육성선수 말소","added","0",""
"2025-07-26","자유계약선수","한화 이글스","플로리얼","OF","","already_absent","0",""
"2025-07-27","소속선수 추가 등록","두산 베어스","박성재","C","육성선수 말소","added","0",""
"2025-07-28","트레이드","KIA 타이거즈","김시훈","P","NC→KIA","traded","1",""
"2025-07-28","트레이드","KIA 타이거즈","정현창","IF","NC→KIA","traded","1",""
"2025-07-28","트레이드","KIA 타이거즈","한재승","P","NC→KIA","traded","1",""
"2025-07-28","트레이드","NC 다이노스","이우성","OF","KIA→NC","traded","1",""
"2025-07-28","트레이드","NC 다이노스","최원준","OF","KIA→NC","traded","1",""
"2025-07-28","트레이드","NC 다이노스","홍종표","IF","KIA→NC","traded","1",""
"2025-07-30","웨이버","키움 히어로즈","로젠버그","P","","removed","1",""
"2025-07-31","트레이드","한화 이글스","손아섭","OF","NC→한화","traded","1",""
"2025-08-01","군보류 자유계약선수","한화 이글스","김해찬","OF","","already_absent","0",""
"2025-08-01","소속선수 추가 등록","키움 히어로즈","염승원","IF","육성선수 말소","added","0",""
"2025-08-02","소속선수 추가 등록","SSG 랜더스","임근우","OF","육성선수 말소","added","0",""
"2025-08-02","웨이버","KT 위즈","로하스","OF","","removed","1",""
"2025-08-03","웨이버","LG 트윈스","에르난데스","P","","removed","1",""
"2025-08-05","소속선수 추가 등록","NC 다이노스","안인산","IF","육성선수 말소","added","0",""
"2025-08-06","소속선수 추가 등록","KT 위즈","스티븐슨","OF","","added","0",""
"2025-08-06","자유계약선수","키움 히어로즈","로젠버그","P","","already_absent","0",""
"2025-08-07","소속선수 추가 등록","키움 히어로즈","메르세데스","P","","added","0",""
"2025-08-07","웨이버","롯데 자이언츠","데이비슨","P","","removed","1",""
"2025-08-09","소속선수 추가 등록","LG 트윈스","톨허스트","P","","added","0",""
"2025-08-09","소속선수 추가 등록","롯데 자이언츠","벨라스케즈","P","","added","0",""
"2025-08-09","자유계약선수","KT 위즈","로하스","OF","","already_absent","0",""
"2025-08-10","자유계약선수","LG 트윈스","에르난데스","P","","already_absent","0",""
"2025-08-14","군보류","KT 위즈","육청명","P","","removed","1",""
"2025-08-14","자유계약선수","롯데 자이언츠","데이비슨","P","","already_absent","0",""
"2025-08-19","군보류 자유계약선수","롯데 자이언츠","석상호","P","","already_absent","0",""
"2025-08-19","군보류 자유계약선수","한화 이글스","강재민","P","","already_absent","0",""
"2025-08-30","소속선수 추가 등록","한화 이글스","문승진","P","육성선수 말소","added","0",""
"2025-08-31","웨이버","키움 히어로즈","강진성","IF","","removed","1",""
"2025-08-31","웨이버","키움 히어로즈","장필준","P","","removed","1",""
"2025-08-31","임의해지","한화 이글스","문승진","P","","removed","1",""
"2025-09-02","소속선수 추가 등록","KIA 타이거즈","이성원","P","육성선수 말소","added","0",""
"2025-09-02","소속선수 추가 등록","롯데 자이언츠","정성종","P","육성선수 말소","added","0",""
"2025-09-02","소속선수 추가 등록","한화 이글스","강재민","P","육성선수 말소","added","0",""
"2025-09-04","소속선수 추가 등록","NC 다이노스","하준영","P","군보류 해제","added","0",""
"2025-09-05","소속선수 추가 등록","롯데 자이언츠","김세민","IF","육성선수 말소","added","0",""
"2025-09-05","소속선수 추가 등록","키움 히어로즈","송정인","P","육성선수 말소","added","0",""
"2025-09-07","임의해지","키움 히어로즈","송정인","P","","removed","1",""
"2025-09-07","자유계약선수","키움 히어로즈","장필준","P","","already_absent","0",""
"2025-09-09","군보류","NC 다이노스","김휘건","P","","removed","1",""
"2025-09-09","소속선수 추가 등록","NC 다이노스","임지민","P","육성선수 말소","added","0",""
"2025-09-09","소속선수 추가 등록","두산 베어스","홍성호","OF","육성선수 말소","added","0",""
"2025-09-09","소속선수 추가 등록","롯데 자이언츠","박건우","C","육성선수 말소","added","0",""
"2025-09-16","소속선수 추가 등록","두산 베어스","천현재","OF","육성선수 말소","added","0",""
"2025-09-18","군보류","KIA 타이거즈","이상준","C","","removed","1",""
"2025-09-18","군보류","키움 히어로즈","박범준","P","","removed","1",""
"2025-09-18","소속선수 추가 등록","키움 히어로즈","안우진","P","군보류 해제","added","0",""
"2025-09-19","자유계약선수","키움 히어로즈","강진성","IF","","already_absent","0",""
"2025-09-21","소속선수 추가 등록","KIA 타이거즈","박헌","OF","육성선수 말소","added","0",""
"2025-09-22","소속선수 추가 등록","두산 베어스","김성재","C","육성선수 말소","added","0",""
"2025-09-30","임의해지","KIA 타이거즈","홍원빈","P","","removed","1",""
"2025-10-03","소속선수 추가 등록","한화 이글스","박준영","P","","added","0",""
"2025-10-16","군보류","LG 트윈스","김범석","IF","","already_absent","0",""
"2025-10-29","군보류","한화 이글스","최준서","OF","","removed","1",""
