"kbo_player_id","player_name","source_page_url","image_url","credit","license","redistributable","approved","local_filename","status","notes"
"61353","고종욱","","","","","0","0","","pending",""
"53609","곽도규","","","","","0","0","","pending",""
"76225","김건국","","","","","0","0","","pending",""
"66614","김규성","","","","","0","0","","pending",""
"69620","김기훈","","","","","0","0","","pending",""
"60337","김대유","","","","","0","0","","pending",""
"52605","김도영","","","","","0","0","","pending",""
"69745","김도현","","","","","0","0","","pending",""
"54645","김민주","","","","","0","0","","pending",""
"63894","김사윤","","","","","0","0","","pending",""
"67610","김석환","","","","","0","0","","pending",""
"78603","김선빈","","","","","0","0","","pending",""
"66492","김승현","","","","","0","0","","pending",""
"68928","김시훈","","","","","0","0","","pending",""
"55646","김정엽","","","","","0","0","","pending",""
"78122","김태군","","","","","0","0","","pending",""
"55610","김태형","","","","","0","0","","pending",""
"69516","김현수","","","","","0","0","","pending",""
"65653","김호령","","","","","0","0","","pending",""
"62947","나성범","","","","","0","0","","pending",""
"54640","네일","","","","","0","0","","pending",""
"50657","박민","","","","","0","0","","pending",""
"55636","박재현","","","","","0","0","","pending",""
"67609","박정우","","","","","0","0","","pending",""
"63638","박준표","","","","","0","0","","pending",""
"64646","박찬호","","","","","0","0","","pending",""
"55637","박헌","","","","","0","0","","pending",""
"69727","변우혁","","","","","0","0","","pending",""
"78168","서건창","","","","","0","0","","pending",""
"54610","성영탁","","","","","0","0","","pending",""
"55659","양수호","","","","","0","0","","pending",""
"77637","양현종","","","","","0","0","","pending",""
"69636","오선우","","","","","0","0","","pending",""
"55633","올러","","","","","0","0","","pending",""
"55645","위즈덤","","","","","0","0","","pending",""
"67640","유승철","","","","","0","0","","pending",""
"50604","유지성","","","","","0","0","","pending",""
"52667","윤도현","","","","","0","0","","pending",""
"53613","윤영철","","","","","0","0","","pending",""
"68619","윤중현","","","","","0","0","","pending",""
"53615","이도현","","","","","0","0","","pending",""
"55632","이성원","","","","","0","0","","pending",""
"51648","이의리","","","","","0","0","","pending",""
"65665","이준영","","","","","0","0","","pending",""
"64560","이창진","","","","","0","0","","pending",""
"62951","이형범","","","","","0","0","","pending",""
"55663","이호민","","","","","0","0","","pending",""
"62754","임기영","","","","","0","0","","pending",""
"50641","장재혁","","","","","0","0","","pending",""
"66609","전상현","","","","","0","0","","pending",""
"50662","정해영","","","","","0","0","","pending",""
"53659","정해원","","","","","0","0","","pending",""
"55926","정현창","","","","","0","0","","pending",""
"63342","조상우","","","","","0","0","","pending",""
"66354","주효상","","","","","0","0","","pending",""
"65464","최정용","","","","","0","0","","pending",""
"52639","최지민","","","","","0","0","","pending",""
"72443","최형우","","","","","0","0","","pending",""
"63722","한승택","","","","","0","0","","pending",""
"51994","한재승","","","","","0","0","","pending",""
"68646","한준수","","","","","0","0","","pending",""
"65610","황대인","","","","","0","0","","pending",""
"52641","황동하","","","","","0","0","","pending",""
"53006","강건","","","","","0","0","","pending",""
"69064","강민성","","","","","0","0","","pending",""
"68050","강백호","","","","","0","0","","pending",""
"50066","강현우","","","","","0","0","","pending",""
"64001","고영표","","","","","0","0","","pending",""
"51003","권동진","","","","","0","0","","pending",""
"51005","김건형","","","","","0","0","","pending",""
"55040","김동현","","","","","0","0","","pending",""
"54097","김민석","","","","","0","0","","pending",""
"65048","김민수","","","","","0","0","","pending",""
"64004","김민혁","","","","","0","0","","pending",""
"52002","김병준","","","","","0","0","","pending",""
"79402","김상수","","","","","0","0","","pending",""
"55043","김재원","","","","","0","0","","pending",""
"51299","김주완","","","","","0","0","","pending",""
"64007","문상철","","","","","0","0","","pending",""
"67419","문용익","","","","","0","0","","pending",""
"55046","박건우","","","","","0","0","","pending",""
"55004","박민석","","","","","0","0","","pending",""
"69056","박민석","","","","","0","0","","pending",""
"52060","박영현","","","","","0","0","","pending",""
"64166","배정대","","","","","0","0","","pending",""
"65516","배제성","","","","","0","0","","pending",""
"50109","성재헌","","","","","0","0","","pending",""
"50030","소형준","","","","","0","0","","pending",""
"69041","손동현","","","","","0","0","","pending",""
"64012","송민섭","","","","","0","0","","pending",""
"55013","스티븐슨","","","","","0","0","","pending",""
"67006","안치영","","","","","0","0","","pending",""
"52001","안현민","","","","","0","0","","pending",""
"55005","오서진","","","","","0","0","","pending",""
"50859","오원석","","","","","0","0","","pending",""
"64504","오윤석","","","","","0","0","","pending",""
"75334","오재일","","","","","0","0","","pending",""
"73117","우규민","","","","","0","0","","pending",""
"54063","원상현","","","","","0","0","","pending",""
"51013","유준규","","","","","0","0","","pending",""
"50092","윤준혁","","","","","0","0","","pending",""
"69054","이상동","","","","","0","0","","pending",""
"69068","이선우","","","","","0","0","","pending",""
"67048","이정현","","","","","0","0","","pending",""
"67644","이정훈","","","","","0","0","","pending",""
"68896","이채호","","","","","0","0","","pending",""
"69623","이태규","","","","","0","0","","pending",""
"54014","이현민","","","","","0","0","","pending",""
"68504","이호연","","","","","0","0","","pending",""
"69113","임준형","","","","","0","0","","pending",""
"78548","장성우","","","","","0","0","","pending",""
"64115","장준원","","","","","0","0","","pending",""
"66706","장진혁","","","","","0","0","","pending",""
"69047","전용주","","","","","0","0","","pending",""
"68089","조대현","","","","","0","0","","pending",""
"64768","조이현","","","","","0","0","","pending",""
"65060","주권","","","","","0","0","","pending",""
"79140","최동환","","","","","0","0","","pending",""
"51007","최성민","","","","","0","0","","pending",""
"50650","최용준","","","","","0","0","","pending",""
"55032","패트릭","","","","","0","0","","pending",""
"51058","한차현","","","","","0","0","","pending",""
"79240","허경민","","","","","0","0","","pending",""
"54354","헤이수스","","","","","0","0","","pending",""
"76313","황재균","","","","","0","0","","pending",""
"69100","구본혁","","","","","0","0","","pending",""
"77263","김강률","","","","","0","0","","pending",""
"66145","김대현","","","","","0","0","","pending",""
"64793","김민수","","","","","0","0","","pending",""
"53144","김범석","","","","","0","0","","pending",""
"52105","김성우","","","","","0","0","","pending",""
"69105","김성진","","","","","0","0","","pending",""
"55167","김영우","","","","","0","0","","pending",""
"68130","김영준","","","","","0","0","","pending",""
"64596","김유영","","","","","0","0","","pending",""
"55122","김종운","","","","","0","0","","pending",""
"66162","김주성","","","","","0","0","","pending",""
"65411","김주온","","","","","0","0","","pending",""
"62558","김준태","","","","","0","0","","pending",""
"75867","김진성","","","","","0","0","","pending",""
"51154","김진수","","","","","0","0","","pending",""
"76290","김현수","","","","","0","0","","pending",""
"54166","김현종","","","","","0","0","","pending",""
"69102","문보경","","","","","0","0","","pending",""
"68119","문성주","","","","","0","0","","pending",""
"52121","문정빈","","","","","0","0","","pending",""
"55164","박관우","","","","","0","0","","pending",""
"79365","박동원","","","","","0","0","","pending",""
"53139","박명근","","","","","0","0","","pending",""
"55121","박시원","","","","","0","0","","pending",""
"62415","박해민","","","","","0","0","","pending",""
"63145","배재준","","","","","0","0","","pending",""
"65109","백승현","","","","","0","0","","pending",""
"55160","서영준","","","","","0","0","","pending",""
"68159","성동현","","","","","0","0","","pending",""
"54156","손용준","","","","","0","0","","pending",""
"67143","손주영","","","","","0","0","","pending",""
"51111","송승기","","","","","0","0","","pending",""
"68110","송찬의","","","","","0","0","","pending",""
"65207","신민재","","","","","0","0","","pending",""
"61411","심창민","","","","","0","0","","pending",""
"65115","안익훈","","","","","0","0","","pending",""
"53123","오스틴","","","","","0","0","","pending",""
"79109","오지환","","","","","0","0","","pending",""
"51526","우강훈","","","","","0","0","","pending",""
"50106","유영찬","","","","","0","0","","pending",""
"51100","이영빈","","","","","0","0","","pending",""
"61145","이우찬","","","","","0","0","","pending",""
"69134","이정용","","","","","0","0","","pending",""
"50904","이종준","","","","","0","0","","pending",""
"52154","이주헌","","","","","0","0","","pending",""
"69108","이지강","","","","","0","0","","pending",""
"55165","이태훈","","","","","0","0","","pending",""
"55100","이한림","","","","","0","0","","pending",""
"61101","임찬규","","","","","0","0","","pending",""
"63950","장현식","","","","","0","0","","pending",""
"69159","정우영","","","","","0","0","","pending",""
"54148","진우영","","","","","0","0","","pending",""
"50054","천성호","","","","","0","0","","pending",""
"65905","최승민","","","","","0","0","","pending",""
"52103","최원영","","","","","0","0","","pending",""
"68419","최채흥","","","","","0","0","","pending",""
"55163","추세현","","","","","0","0","","pending",""
"55146","치리노스","","","","","0","0","","pending",""
"55130","톨허스트","","","","","0","0","","pending",""
"63248","함덕주","","","","","0","0","","pending",""
"50108","함창건","","","","","0","0","","pending",""
"53102","허용주","","","","","0","0","","pending",""
"52119","허준혁","","","","","0","0","","pending",""
"66108","홍창기","","","","","0","0","","pending",""
"54908","고승완","","","","","0","0","","pending",""
"65933","구창모","","","","","0","0","","pending",""
"63963","권희동","","","","","0","0","","pending",""
"52995","김녹원","","","","","0","0","","pending",""
"54913","김민규","","","","","0","0","","pending",""
"69980","김범준","","","","","0","0","","pending",""
"54905","김세훈","","","","","0","0","","pending",""
"68900","김영규","","","","","0","0","","pending",""
"64580","김재열","","","","","0","0","","pending",""
"51903","김정호","","","","","0","0","","pending",""
"51907","김주원","","","","","0","0","","pending",""
"67954","김진호","","","","","0","0","","pending",""
"50992","김태경","","","","","0","0","","pending",""
"67956","김태현","","","","","0","0","","pending",""
"55995","김태훈","","","","","0","0","","pending",""
"50902","김한별","","","","","0","0","","pending",""
"68912","김형준","","","","","0","0","","pending",""
"51344","김휘집","","","","","0","0","","pending",""
"54944","데이비슨","","","","","0","0","","pending",""
"66965","도태훈","","","","","0","0","","pending",""
"55903","라일리","","","","","0","0","","pending",""
"55912","로건","","","","","0","0","","pending",""
"65949","류진욱","","","","","0","0","","pending",""
"53973","목지훈","","","","","0","0","","pending",""
"79215","박건우","","","","","0","0","","pending",""
"62907","박민우","","","","","0","0","","pending",""
"62244","박세혁","","","","","0","0","","pending",""
"50996","박시원","","","","","0","0","","pending",""
"50906","박영빈","","","","","0","0","","pending",""
"68097","박주현","","","","","0","0","","pending",""
"64995","배재환","","","","","0","0","","pending",""
"66068","서의태","","","","","0","0","","pending",""
"69995","서호철","","","","","0","0","","pending",""
"67962","소이현","","","","","0","0","","pending",""
"54904","손주환","","","","","0","0","","pending",""
"69203","송승환","","","","","0","0","","pending",""
"68902","신민혁","","","","","0","0","","pending",""
"53919","신영우","","","","","0","0","","pending",""
"50901","안인산","","","","","0","0","","pending",""
"64022","안중열","","","","","0","0","","pending",""
"68904","오영수","","","","","0","0","","pending",""
"51996","오태양","","","","","0","0","","pending",""
"54906","원종해","","","","","0","0","","pending",""
"55997","이세민","","","","","0","0","","pending",""
"77211","이용찬","","","","","0","0","","pending",""
"63260","이우성","","","","","0","0","","pending",""
"60263","이재학","","","","","0","0","","pending",""
"52992","이준혁","","","","","0","0","","pending",""
"54900","임상현","","","","","0","0","","pending",""
"63959","임정호","","","","","0","0","","pending",""
"52902","임지민","","","","","0","0","","pending",""
"55993","장창훈","","","","","0","0","","pending",""
"69204","전루건","","","","","0","0","","pending",""
"69969","전사민","","","","","0","0","","pending",""
"52903","조민석","","","","","0","0","","pending",""
"67905","천재환","","","","","0","0","","pending",""
"66920","최성영","","","","","0","0","","pending",""
"54903","최우석","","","","","0","0","","pending",""
"66606","최원준","","","","","0","0","","pending",""
"69992","최정원","","","","","0","0","","pending",""
"68639","하준영","","","","","0","0","","pending",""
"64101","한석현","","","","","0","0","","pending",""
"50903","한재환","","","","","0","0","","pending",""
"55996","홍재문","","","","","0","0","","pending",""
"50600","홍종표","","","","","0","0","","pending",""
"51868","고명준","","","","","0","0","","pending",""
"51867","김건우","","","","","0","0","","pending",""
"77829","김광현","","","","","0","0","","pending",""
"54810","김규민","","","","","0","0","","pending",""
"68043","김민","","","","","0","0","","pending",""
"62864","김민식","","","","","0","0","","pending",""
"50848","김성민","","","","","0","0","","pending",""
"62934","김성욱","","","","","0","0","","pending",""
"76802","김성현","","","","","0","0","","pending",""
"67900","김수윤","","","","","0","0","","pending",""
"66917","김찬형","","","","","0","0","","pending",""
"69825","김창평","","","","","0","0","","pending",""
"52803","김태윤","","","","","0","0","","pending",""
"65343","김택형","","","","","0","0","","pending",""
"73211","노경은","","","","","0","0","","pending",""
"50868","류효승","","","","","0","0","","pending",""
"62869","문승원","","","","","0","0","","pending",""
"54802","박기호","","","","","0","0","","pending",""
"54807","박성빈","","","","","0","0","","pending",""
"67893","박성한","","","","","0","0","","pending",""
"50812","박시후","","","","","0","0","","pending",""
"51860","박정빈","","","","","0","0","","pending",""
"60841","박종훈","","","","","0","0","","pending",""
"54805","박지환","","","","","0","0","","pending",""
"69839","백승건","","","","","0","0","","pending",""
"61895","서진용","","","","","0","0","","pending",""
"52804","석정우","","","","","0","0","","pending",""
"53898","송영진","","","","","0","0","","pending",""
"66662","신범수","","","","","0","0","","pending",""
"55860","신지환","","","","","0","0","","pending",""
"66864","안상현","","","","","0","0","","pending",""
"54833","앤더슨","","","","","0","0","","pending",""
"53827","에레디아","","","","","0","0","","pending",""
"60558","오태곤","","","","","0","0","","pending",""
"64861","이건욱","","","","","0","0","","pending",""
"53892","이로운","","","","","0","0","","pending",""
"54806","이승민","","","","","0","0","","pending",""
"55832","이율예","","","","","0","0","","pending",""
"67807","이정범","","","","","0","0","","pending",""
"79456","이지영","","","","","0","0","","pending",""
"52807","임근우","","","","","0","0","","pending",""
"51895","장지훈","","","","","0","0","","pending",""
"52809","전영준","","","","","0","0","","pending",""
"66858","정동윤","","","","","0","0","","pending",""
"54812","정준재","","","","","0","0","","pending",""
"51897","조병현","","","","","0","0","","pending",""
"51865","조형우","","","","","0","0","","pending",""
"69804","채현우","","","","","0","0","","pending",""
"55890","천범석","","","","","0","0","","pending",""
"68856","최민준","","","","","0","0","","pending",""
"55894","최윤석","","","","","0","0","","pending",""
"75847","최정","","","","","0","0","","pending",""
"68868","최준우","","","","","0","0","","pending",""
"50854","최지훈","","","","","0","0","","pending",""
"54803","최현석","","","","","0","0","","pending",""
"69813","하재훈","","","","","0","0","","pending",""
"68092","한두솔","","","","","0","0","","pending",""
"62895","한유섬","","","","","0","0","","pending",""
"50840","현원회","","","","","0","0","","pending",""
"55897","홍대인","","","","","0","0","","pending",""
"55855","화이트","","","","","0","0","","pending",""
