"kbo_player_id","player_name","source_page_url","image_url","credit","license","redistributable","approved","local_filename","status","notes"
"63123","강승호","","","","","0","0","","pending",""
"51269","강현구","","","","","0","0","","pending",""
"72523","고효준","","","","","0","0","","pending",""
"68220","곽빈","","","","","0","0","","pending",""
"66112","김기연","","","","","0","0","","pending",""
"69238","김대한","","","","","0","0","","pending",""
"52267","김동준","","","","","0","0","","pending",""
"67246","김명신","","","","","0","0","","pending",""
"68200","김민규","","","","","0","0","","pending",""
"53554","김민석","","","","","0","0","","pending",""
"65269","김민혁","","","","","0","0","","pending",""
"55216","김성재","","","","","0","0","","pending",""
"53262","김유성","","","","","0","0","","pending",""
"63257","김인태","","","","","0","0","","pending",""
"78224","김재환","","","","","0","0","","pending",""
"68830","김정우","","","","","0","0","","pending",""
"55226","김준상","","","","","0","0","","pending",""
"54263","김택연","","","","","0","0","","pending",""
"55221","김한중","","","","","0","0","","pending",""
"68269","김호준","","","","","0","0","","pending",""
"54219","류현준","","","","","0","0","","pending",""
"64468","박계범","","","","","0","0","","pending",""
"53204","박민준","","","","","0","0","","pending",""
"51298","박성재","","","","","0","0","","pending",""
"68249","박신지","","","","","0","0","","pending",""
"65639","박정수","","","","","0","0","","pending",""
"55252","박준순","","","","","0","0","","pending",""
"66928","박준영","","","","","0","0","","pending",""
"54213","박지호","","","","","0","0","","pending",""
"50204","박지훈","","","","","0","0","","pending",""
"67266","박치국","","","","","0","0","","pending",""
"51203","안재석","","","","","0","0","","pending",""
"64153","양석환","","","","","0","0","","pending",""
"76232","양의지","","","","","0","0","","pending",""
"55215","양재훈","","","","","0","0","","pending",""
"54205","여동건","","","","","0","0","","pending",""
"50208","오명진","","","","","0","0","","pending",""
"52202","윤태호","","","","","0","0","","pending",""
"69205","이교훈","","","","","0","0","","pending",""
"52204","이병헌","","","","","0","0","","pending",""
"55224","이선우","","","","","0","0","","pending",""
"64805","이승진","","","","","0","0","","pending",""
"66291","이영하","","","","","0","0","","pending",""
"67207","이유찬","","","","","0","0","","pending",""
"54236","임종성","","","","","0","0","","pending",""
"63202","장승현","","","","","0","0","","pending",""
"55239","잭로그","","","","","0","0","","pending",""
"54214","전다민","","","","","0","0","","pending",""
"79231","정수빈","","","","","0","0","","pending",""
"50211","제환유","","","","","0","0","","pending",""
"66209","조수행","","","","","0","0","","pending",""
"52208","천현재","","","","","0","0","","pending",""
"55268","최민석","","","","","0","0","","pending",""
"51264","최승용","","","","","0","0","","pending",""
"67263","최원준","","","","","0","0","","pending",""
"50206","최종인","","","","","0","0","","pending",""
"53259","최준호","","","","","0","0","","pending",""
"52206","최지강","","","","","0","0","","pending",""
"68362","추재현","","","","","0","0","","pending",""
"55208","케이브","","","","","0","0","","pending",""
"55257","콜어빈","","","","","0","0","","pending",""
"61643","홍건희","","","","","0","0","","pending",""
"55267","홍민규","","","","","0","0","","pending",""
"66233","홍성호","","","","","0","0","","pending",""
"55258","황희천","","","","","0","0","","pending",""
"55532","감보아","","","","","0","0","","pending",""
"54506","강승구","","","","","0","0","","pending",""
"69517","고승민","","","","","0","0","","pending",""
"63543","구승민","","","","","0","0","","pending",""
"65522","김강현","","","","","0","0","","pending",""
"68585","김도규","","","","","0","0","","pending",""
"52504","김동혁","","","","","0","0","","pending",""
"55502","김동현","","","","","0","0","","pending",""
"77564","김민성","","","","","0","0","","pending",""
"76430","김상수","","","","","0","0","","pending",""
"52514","김세민","","","","","0","0","","pending",""
"62528","김원중","","","","","0","0","","pending",""
"51516","김진욱","","","","","0","0","","pending",""
"55566","김태현","","","","","0","0","","pending",""
"67539","나균안","","","","","0","0","","pending",""
"51551","나승엽","","","","","0","0","","pending",""
"62931","노진혁","","","","","0","0","","pending",""
"54529","레이예스","","","","","0","0","","pending",""
"55509","박건우","","","","","0","0","","pending",""
"64021","박세웅","","","","","0","0","","pending",""
"66047","박세진","","","","","0","0","","pending",""
"55568","박세현","","","","","0","0","","pending",""
"62802","박승욱","","","","","0","0","","pending",""
"60559","박시영","","","","","0","0","","pending",""
"55563","박재엽","","","","","0","0","","pending",""
"54503","박준우","","","","","0","0","","pending",""
"69594","박진","","","","","0","0","","pending",""
"63512","박진형","","","","","0","0","","pending",""
"55530","박찬형","","","","","0","0","","pending",""
"54507","백두산","","","","","0","0","","pending",""
"55526","벨라스케즈","","","","","0","0","","pending",""
"51528","손성빈","","","","","0","0","","pending",""
"50150","손호영","","","","","0","0","","pending",""
"51594","송재영","","","","","0","0","","pending",""
"68067","신병률","","","","","0","0","","pending",""
"69508","신윤후","","","","","0","0","","pending",""
"64017","심재민","","","","","0","0","","pending",""
"61102","유강남","","","","","0","0","","pending",""
"52591","윤동희","","","","","0","0","","pending",""
"67588","윤성빈","","","","","0","0","","pending",""
"52530","이민석","","","","","0","0","","pending",""
"51592","이병준","","","","","0","0","","pending",""
"55503","이영재","","","","","0","0","","pending",""
"50608","이인한","","","","","0","0","","pending",""
"55511","이태경","","","","","0","0","","pending",""
"54598","이호준","","","","","0","0","","pending",""
"68507","장두성","","","","","0","0","","pending",""
"68205","전민재","","","","","0","0","","pending",""
"78513","전준우","","","","","0","0","","pending",""
"68518","정보근","","","","","0","0","","pending",""
"68556","정성종","","","","","0","0","","pending",""
"51546","정우준","","","","","0","0","","pending",""
"68242","정철원","","","","","0","0","","pending",""
"54537","정현수","","","","","0","0","","pending",""
"60523","정훈","","","","","0","0","","pending",""
"52516","조세진","","","","","0","0","","pending",""
"76650","진해수","","","","","0","0","","pending",""
"50556","최준용","","","","","0","0","","pending",""
"62884","최항","","","","","0","0","","pending",""
"55506","한승현","","","","","0","0","","pending",""
"52568","한태양","","","","","0","0","","pending",""
"62363","한현희","","","","","0","0","","pending",""
"68260","현도훈","","","","","0","0","","pending",""
"50596","홍민기","","","","","0","0","","pending",""
"50500","황성빈","","","","","0","0","","pending",""
"55460","가라비토","","","","","0","0","","pending",""
"74540","강민호","","","","","0","0","","pending",""
"64610","강한울","","","","","0","0","","pending",""
"68407","공민규","","","","","0","0","","pending",""
"62404","구자욱","","","","","0","0","","pending",""
"55441","권현우","","","","","0","0","","pending",""
"61365","김대우","","","","","0","0","","pending",""
"54401","김대호","","","","","0","0","","pending",""
"69442","김도환","","","","","0","0","","pending",""
"68403","김무신","","","","","0","0","","pending",""
"72457","김민수","","","","","0","0","","pending",""
"67449","김성윤","","","","","0","0","","pending",""
"52430","김영웅","","","","","0","0","","pending",""
"65132","김재성","","","","","0","0","","pending",""
"65062","김재윤","","","","","0","0","","pending",""
"52424","김재혁","","","","","0","0","","pending",""
"50458","김지찬","","","","","0","0","","pending",""
"69207","김태근","","","","","0","0","","pending",""
"62360","김태훈","","","","","0","0","","pending",""
"65040","김태훈","","","","","0","0","","pending",""
"61404","김헌곤","","","","","0","0","","pending",""
"54400","디아즈","","","","","0","0","","pending",""
"62234","류지혁","","","","","0","0","","pending",""
"75125","박병호","","","","","0","0","","pending",""
"69418","박승규","","","","","0","0","","pending",""
"53411","박진우","","","","","0","0","","pending",""
"55455","배찬승","","","","","0","0","","pending",""
"77446","백정현","","","","","0","0","","pending",""
"73801","송은범","","","","","0","0","","pending",""
"55438","심재훈","","","","","0","0","","pending",""
"66406","안주형","","","","","0","0","","pending",""
"54408","양도근","","","","","0","0","","pending",""
"69403","양우현","","","","","0","0","","pending",""
"68415","양창섭","","","","","0","0","","pending",""
"61268","양현","","","","","0","0","","pending",""
"75421","오승환","","","","","0","0","","pending",""
"69446","원태인","","","","","0","0","","pending",""
"54404","육선엽","","","","","0","0","","pending",""
"68463","윤정빈","","","","","0","0","","pending",""
"69428","이병헌","","","","","0","0","","pending",""
"63960","이상민","","","","","0","0","","pending",""
"66409","이성규","","","","","0","0","","pending",""
"50464","이승민","","","","","0","0","","pending",""
"51454","이승현","","","","","0","0","","pending",""
"60146","이승현","","","","","0","0","","pending",""
"63492","이재익","","","","","0","0","","pending",""
"52415","이재현","","","","","0","0","","pending",""
"51460","이재희","","","","","0","0","","pending",""
"51407","이창용","","","","","0","0","","pending",""
"69416","이해승","","","","","0","0","","pending",""
"53455","이호성","","","","","0","0","","pending",""
"78352","임창민","","","","","0","0","","pending",""
"65586","전병우","","","","","0","0","","pending",""
"54467","정민성","","","","","0","0","","pending",""
"55435","차승준","","","","","0","0","","pending",""
"62146","최성훈","","","","","0","0","","pending",""
"65320","최원태","","","","","0","0","","pending",""
"67421","최지광","","","","","0","0","","pending",""
"66451","최충연","","","","","0","0","","pending",""
"68501","최하늘","","","","","0","0","","pending",""
"55440","함수호","","","","","0","0","","pending",""
"50430","홍원표","","","","","0","0","","pending",""
"67005","홍현빈","","","","","0","0","","pending",""
"50441","황동재","","","","","0","0","","pending",""
"53375","후라도","","","","","0","0","","pending",""
"54344","고영우","","","","","0","0","","pending",""
"55371","권혁빈","","","","","0","0","","pending",""
"53312","김건희","","","","","0","0","","pending",""
"53164","김동규","","","","","0","0","","pending",""
"66838","김동엽","","","","","0","0","","pending",""
"53344","김동헌","","","","","0","0","","pending",""
"50304","김병휘","","","","","0","0","","pending",""
"55359","김서준","","","","","0","0","","pending",""
"66018","김선기","","","","","0","0","","pending",""
"67828","김성민","","","","","0","0","","pending",""
"54368","김연주","","","","","0","0","","pending",""
"65898","김웅빈","","","","","0","0","","pending",""
"54319","김윤하","","","","","0","0","","pending",""
"69367","김인범","","","","","0","0","","pending",""
"62332","김재현","","","","","0","0","","pending",""
"64984","김태진","","","","","0","0","","pending",""
"55342","메르세데스","","","","","0","0","","pending",""
"53305","박성빈","","","","","0","0","","pending",""
"52305","박수종","","","","","0","0","","pending",""
"53301","박윤성","","","","","0","0","","pending",""
"55394","박정훈","","","","","0","0","","pending",""
"69328","박주성","","","","","0","0","","pending",""
"50357","박주홍","","","","","0","0","","pending",""
"68305","변상권","","","","","0","0","","pending",""
"53309","서유신","","","","","0","0","","pending",""
"54363","손현기","","","","","0","0","","pending",""
"55300","손힘찬","","","","","0","0","","pending",""
"65357","송성문","","","","","0","0","","pending",""
"54394","송지후","","","","","0","0","","pending",""
"68341","안우진","","","","","0","0","","pending",""
"69045","알칸타라","","","","","0","0","","pending",""
"67365","양지율","","","","","0","0","","pending",""
"55370","양현종","","","","","0","0","","pending",""
"55392","어준서","","","","","0","0","","pending",""
"55393","여동욱","","","","","0","0","","pending",""
"55339","염승원","","","","","0","0","","pending",""
"67116","오석주","","","","","0","0","","pending",""
"78756","오선진","","","","","0","0","","pending",""
"54307","원성준","","","","","0","0","","pending",""
"76118","원종현","","","","","0","0","","pending",""
"52395","윤석원","","","","","0","0","","pending",""
"55396","윤현","","","","","0","0","","pending",""
"50036","이강준","","","","","0","0","","pending",""
"74163","이용규","","","","","0","0","","pending",""
"75566","이원석","","","","","0","0","","pending",""
"54305","이재상","","","","","0","0","","pending",""
"50167","이주형","","","","","0","0","","pending",""
"51302","이주형","","","","","0","0","","pending",""
"55301","이준우","","","","","0","0","","pending",""
"78135","이형종","","","","","0","0","","pending",""
"64346","임병욱","","","","","0","0","","pending",""
"64340","임지열","","","","","0","0","","pending",""
"55382","임진묵","","","","","0","0","","pending",""
"54362","전준표","","","","","0","0","","pending",""
"55397","전태현","","","","","0","0","","pending",""
"55377","정세영","","","","","0","0","","pending",""
"55313","정현우","","","","","0","0","","pending",""
"69360","조영건","","","","","0","0","","pending",""
"69332","주성원","","","","","0","0","","pending",""
"52330","주승우","","","","","0","0","","pending",""
"76267","최주환","","","","","0","0","","pending",""
"54444","카디네스","","","","","0","0","","pending",""
"64350","하영민","","","","","0","0","","pending",""
"50705","강재민","","","","","0","0","","pending",""
"52769","권광민","","","","","0","0","","pending",""
"55764","권민규","","","","","0","0","","pending",""
"51715","김기중","","","","","0","0","","pending",""
"54705","김도빈","","","","","0","0","","pending",""
"65764","김민우","","","","","0","0","","pending",""
"65769","김범수","","","","","0","0","","pending",""
"53754","김서현","","","","","0","0","","pending",""
"50711","김승일","","","","","0","0","","pending",""
"66715","김인환","","","","","0","0","","pending",""
"63765","김종수","","","","","0","0","","pending",""
"66704","김태연","","","","","0","0","","pending",""
"69737","노시환","","","","","0","0","","pending",""
"76715","류현진","","","","","0","0","","pending",""
"55703","리베라토","","","","","0","0","","pending",""
"52701","문동주","","","","","0","0","","pending",""
"53764","문현빈","","","","","0","0","","pending",""
"66707","박상언","","","","","0","0","","pending",""
"67703","박상원","","","","","0","0","","pending",""
"50709","박정현","","","","","0","0","","pending",""
"52731","박준영","","","","","0","0","","pending",""
"51761","배동현","","","","","0","0","","pending",""
"69974","배민서","","","","","0","0","","pending",""
"55798","배승수","","","","","0","0","","pending",""
"77532","손아섭","","","","","0","0","","pending",""
"64006","심우준","","","","","0","0","","pending",""
"79608","안치홍","","","","","0","0","","pending",""
"65056","엄상백","","","","","0","0","","pending",""
"54755","와이스","","","","","0","0","","pending",""
"54702","원종혁","","","","","0","0","","pending",""
"69766","유로결","","","","","0","0","","pending",""
"63464","윤대경","","","","","0","0","","pending",""
"69213","윤산흠","","","","","0","0","","pending",""
"65703","이도윤","","","","","0","0","","pending",""
"65616","이민우","","","","","0","0","","pending",""
"55710","이민재","","","","","0","0","","pending",""
"65117","이상규","","","","","0","0","","pending",""
"52704","이상혁","","","","","0","0","","pending",""
"54706","이승현","","","","","0","0","","pending",""
"68700","이원석","","","","","0","0","","pending",""
"76812","이재원","","","","","0","0","","pending",""
"66657","이진영","","","","","0","0","","pending",""
"60768","이태양","","","","","0","0","","pending",""
"50704","임종찬","","","","","0","0","","pending",""
"51762","장규현","","","","","0","0","","pending",""
"79764","장민재","","","","","0","0","","pending",""
"77318","장시환","","","","","0","0","","pending",""
"69645","장지수","","","","","0","0","","pending",""
"51764","정민규","","","","","0","0","","pending",""
"55743","정우주","","","","","0","0","","pending",""
"54768","조동욱","","","","","0","0","","pending",""
"65707","주현상","","","","","0","0","","pending",""
"79192","채은성","","","","","0","0","","pending",""
"50707","최인호","","","","","0","0","","pending",""
"78288","최재훈","","","","","0","0","","pending",""
"55730","폰세","","","","","0","0","","pending",""
"62700","하주석","","","","","0","0","","pending",""
"61666","한승혁","","","","","0","0","","pending",""
"55767","한지윤","","","","","0","0","","pending",""
"52764","허인서","","","","","0","0","","pending",""
"54795","황영묵","","","","","0","0","","pending",""
"54729","황준서","","","","","0","0","","pending",""
